,City,GeoUID,Hour,PopulationCT,BicycleT,Area(sqKm),SumThBikes,BikesThDensity,BikesDensity,PopulationDensity,%Theft/sqKm,%PopulationBike
851,Toronto,5350014.0,0.0,1242,10,0.47266,3,6.347057081200017,21.156856937333387,2627.681631616807,0.30000000000000004,0.008051529790660225
852,Toronto,5350014.0,1.0,1242,10,0.47266,1,2.115685693733339,21.156856937333387,2627.681631616807,0.1,0.008051529790660225
853,Toronto,5350014.0,5.0,1242,10,0.47266,2,4.231371387466678,21.156856937333387,2627.681631616807,0.2,0.008051529790660225
854,Toronto,5350014.0,6.0,1242,10,0.47266,3,6.347057081200017,21.156856937333387,2627.681631616807,0.30000000000000004,0.008051529790660225
855,Toronto,5350014.0,7.0,1242,10,0.47266,3,6.347057081200017,21.156856937333387,2627.681631616807,0.30000000000000004,0.008051529790660225
856,Toronto,5350014.0,8.0,1242,10,0.47266,20,42.313713874666774,21.156856937333387,2627.681631616807,2.0,0.008051529790660225
857,Toronto,5350014.0,9.0,1242,10,0.47266,21,44.429399568400115,21.156856937333387,2627.681631616807,2.1,0.008051529790660225
858,Toronto,5350014.0,10.0,1242,10,0.47266,4,8.462742774933355,21.156856937333387,2627.681631616807,0.4,0.008051529790660225
859,Toronto,5350014.0,11.0,1242,10,0.47266,5,10.578428468666694,21.156856937333387,2627.681631616807,0.5,0.008051529790660225
860,Toronto,5350014.0,12.0,1242,10,0.47266,4,8.462742774933355,21.156856937333387,2627.681631616807,0.4,0.008051529790660225
861,Toronto,5350014.0,13.0,1242,10,0.47266,5,10.578428468666694,21.156856937333387,2627.681631616807,0.5,0.008051529790660225
862,Toronto,5350014.0,14.0,1242,10,0.47266,5,10.578428468666694,21.156856937333387,2627.681631616807,0.5,0.008051529790660225
863,Toronto,5350014.0,15.0,1242,10,0.47266,2,4.231371387466678,21.156856937333387,2627.681631616807,0.2,0.008051529790660225
864,Toronto,5350014.0,16.0,1242,10,0.47266,5,10.578428468666694,21.156856937333387,2627.681631616807,0.5,0.008051529790660225
865,Toronto,5350014.0,17.0,1242,10,0.47266,5,10.578428468666694,21.156856937333387,2627.681631616807,0.5,0.008051529790660225
866,Toronto,5350014.0,18.0,1242,10,0.47266,10,21.156856937333387,21.156856937333387,2627.681631616807,1.0,0.008051529790660225
867,Toronto,5350014.0,19.0,1242,10,0.47266,3,6.347057081200017,21.156856937333387,2627.681631616807,0.30000000000000004,0.008051529790660225
868,Toronto,5350014.0,20.0,1242,10,0.47266,3,6.347057081200017,21.156856937333387,2627.681631616807,0.30000000000000004,0.008051529790660225
869,Toronto,5350014.0,21.0,1242,10,0.47266,6,12.694114162400034,21.156856937333387,2627.681631616807,0.6000000000000001,0.008051529790660225
870,Toronto,5350014.0,22.0,1242,10,0.47266,2,4.231371387466678,21.156856937333387,2627.681631616807,0.2,0.008051529790660225
871,Toronto,5350014.0,23.0,1242,10,0.47266,2,4.231371387466678,21.156856937333387,2627.681631616807,0.2,0.008051529790660225
872,Toronto,5350015.0,1.0,3663,25,0.28599,1,3.4966257561453196,87.41564390363298,12808.140144760306,0.04,0.006825006825006825
873,Toronto,5350015.0,2.0,3663,25,0.28599,2,6.993251512290639,87.41564390363298,12808.140144760306,0.08,0.006825006825006825
874,Toronto,5350015.0,5.0,3663,25,0.28599,1,3.4966257561453196,87.41564390363298,12808.140144760306,0.04,0.006825006825006825
875,Toronto,5350015.0,9.0,3663,25,0.28599,4,13.986503024581278,87.41564390363298,12808.140144760306,0.16,0.006825006825006825
876,Toronto,5350015.0,10.0,3663,25,0.28599,2,6.993251512290639,87.41564390363298,12808.140144760306,0.08,0.006825006825006825
877,Toronto,5350015.0,11.0,3663,25,0.28599,1,3.4966257561453196,87.41564390363298,12808.140144760306,0.04,0.006825006825006825
878,Toronto,5350015.0,12.0,3663,25,0.28599,3,10.489877268435958,87.41564390363298,12808.140144760306,0.12,0.006825006825006825
879,Toronto,5350015.0,13.0,3663,25,0.28599,3,10.489877268435958,87.41564390363298,12808.140144760306,0.12,0.006825006825006825
880,Toronto,5350015.0,14.0,3663,25,0.28599,3,10.489877268435958,87.41564390363298,12808.140144760306,0.12,0.006825006825006825
881,Toronto,5350015.0,15.0,3663,25,0.28599,2,6.993251512290639,87.41564390363298,12808.140144760306,0.08,0.006825006825006825
882,Toronto,5350015.0,16.0,3663,25,0.28599,3,10.489877268435958,87.41564390363298,12808.140144760306,0.12,0.006825006825006825
883,Toronto,5350015.0,17.0,3663,25,0.28599,2,6.993251512290639,87.41564390363298,12808.140144760306,0.08,0.006825006825006825
884,Toronto,5350015.0,18.0,3663,25,0.28599,5,17.4831287807266,87.41564390363298,12808.140144760306,0.2,0.006825006825006825
885,Toronto,5350015.0,19.0,3663,25,0.28599,2,6.993251512290639,87.41564390363298,12808.140144760306,0.08,0.006825006825006825
886,Toronto,5350015.0,20.0,3663,25,0.28599,5,17.4831287807266,87.41564390363298,12808.140144760306,0.2,0.006825006825006825
887,Toronto,5350015.0,22.0,3663,25,0.28599,2,6.993251512290639,87.41564390363298,12808.140144760306,0.08,0.006825006825006825
888,Toronto,5350015.0,23.0,3663,25,0.28599,4,13.986503024581278,87.41564390363298,12808.140144760306,0.16,0.006825006825006825
889,Toronto,5350016.0,2.0,10101,350,0.65971,4,6.063270224795743,530.5361446696276,15311.273135165451,0.011428571428571427,0.03465003465003465
890,Toronto,5350016.0,3.0,10101,350,0.65971,2,3.0316351123978715,530.5361446696276,15311.273135165451,0.005714285714285713,0.03465003465003465
891,Toronto,5350016.0,7.0,10101,350,0.65971,4,6.063270224795743,530.5361446696276,15311.273135165451,0.011428571428571427,0.03465003465003465
892,Toronto,5350016.0,8.0,10101,350,0.65971,1,1.5158175561989358,530.5361446696276,15311.273135165451,0.0028571428571428567,0.03465003465003465
893,Toronto,5350016.0,9.0,10101,350,0.65971,9,13.642358005790422,530.5361446696276,15311.273135165451,0.025714285714285714,0.03465003465003465
894,Toronto,5350016.0,10.0,10101,350,0.65971,2,3.0316351123978715,530.5361446696276,15311.273135165451,0.005714285714285713,0.03465003465003465
895,Toronto,5350016.0,11.0,10101,350,0.65971,3,4.547452668596808,530.5361446696276,15311.273135165451,0.008571428571428572,0.03465003465003465
896,Toronto,5350016.0,12.0,10101,350,0.65971,6,9.094905337193616,530.5361446696276,15311.273135165451,0.017142857142857144,0.03465003465003465
897,Toronto,5350016.0,13.0,10101,350,0.65971,3,4.547452668596808,530.5361446696276,15311.273135165451,0.008571428571428572,0.03465003465003465
898,Toronto,5350016.0,14.0,10101,350,0.65971,1,1.5158175561989358,530.5361446696276,15311.273135165451,0.0028571428571428567,0.03465003465003465
899,Toronto,5350016.0,15.0,10101,350,0.65971,3,4.547452668596808,530.5361446696276,15311.273135165451,0.008571428571428572,0.03465003465003465
900,Toronto,5350016.0,16.0,10101,350,0.65971,9,13.642358005790422,530.5361446696276,15311.273135165451,0.025714285714285714,0.03465003465003465
901,Toronto,5350016.0,17.0,10101,350,0.65971,5,7.579087780994679,530.5361446696276,15311.273135165451,0.014285714285714285,0.03465003465003465
902,Toronto,5350016.0,18.0,10101,350,0.65971,6,9.094905337193616,530.5361446696276,15311.273135165451,0.017142857142857144,0.03465003465003465
903,Toronto,5350016.0,19.0,10101,350,0.65971,5,7.579087780994679,530.5361446696276,15311.273135165451,0.014285714285714285,0.03465003465003465
904,Toronto,5350016.0,20.0,10101,350,0.65971,5,7.579087780994679,530.5361446696276,15311.273135165451,0.014285714285714285,0.03465003465003465
905,Toronto,5350016.0,21.0,10101,350,0.65971,2,3.0316351123978715,530.5361446696276,15311.273135165451,0.005714285714285713,0.03465003465003465
906,Toronto,5350016.0,22.0,10101,350,0.65971,2,3.0316351123978715,530.5361446696276,15311.273135165451,0.005714285714285713,0.03465003465003465
907,Toronto,5350016.0,23.0,10101,350,0.65971,4,6.063270224795743,530.5361446696276,15311.273135165451,0.011428571428571427,0.03465003465003465
908,Toronto,5350017.0,0.0,7906,330,1.37531,9,6.543979175604045,239.94590310548168,5748.52215136951,0.02727272727272727,0.04174045029091829
909,Toronto,5350017.0,1.0,7906,330,1.37531,1,0.7271087972893384,239.94590310548168,5748.52215136951,0.0030303030303030303,0.04174045029091829
910,Toronto,5350017.0,6.0,7906,330,1.37531,3,2.1813263918680152,239.94590310548168,5748.52215136951,0.00909090909090909,0.04174045029091829
911,Toronto,5350017.0,7.0,7906,330,1.37531,1,0.7271087972893384,239.94590310548168,5748.52215136951,0.0030303030303030303,0.04174045029091829
912,Toronto,5350017.0,8.0,7906,330,1.37531,4,2.9084351891573537,239.94590310548168,5748.52215136951,0.012121212121212121,0.04174045029091829
913,Toronto,5350017.0,9.0,7906,330,1.37531,3,2.1813263918680152,239.94590310548168,5748.52215136951,0.00909090909090909,0.04174045029091829
914,Toronto,5350017.0,10.0,7906,330,1.37531,3,2.1813263918680152,239.94590310548168,5748.52215136951,0.00909090909090909,0.04174045029091829
915,Toronto,5350017.0,12.0,7906,330,1.37531,3,2.1813263918680152,239.94590310548168,5748.52215136951,0.00909090909090909,0.04174045029091829
916,Toronto,5350017.0,13.0,7906,330,1.37531,2,1.4542175945786768,239.94590310548168,5748.52215136951,0.006060606060606061,0.04174045029091829
917,Toronto,5350017.0,14.0,7906,330,1.37531,3,2.1813263918680152,239.94590310548168,5748.52215136951,0.00909090909090909,0.04174045029091829
918,Toronto,5350017.0,15.0,7906,330,1.37531,2,1.4542175945786768,239.94590310548168,5748.52215136951,0.006060606060606061,0.04174045029091829
919,Toronto,5350017.0,16.0,7906,330,1.37531,5,3.635543986446692,239.94590310548168,5748.52215136951,0.015151515151515152,0.04174045029091829
920,Toronto,5350017.0,17.0,7906,330,1.37531,5,3.635543986446692,239.94590310548168,5748.52215136951,0.015151515151515152,0.04174045029091829
921,Toronto,5350017.0,18.0,7906,330,1.37531,1,0.7271087972893384,239.94590310548168,5748.52215136951,0.0030303030303030303,0.04174045029091829
922,Toronto,5350017.0,19.0,7906,330,1.37531,2,1.4542175945786768,239.94590310548168,5748.52215136951,0.006060606060606061,0.04174045029091829
923,Toronto,5350017.0,20.0,7906,330,1.37531,3,2.1813263918680152,239.94590310548168,5748.52215136951,0.00909090909090909,0.04174045029091829
924,Toronto,5350017.0,21.0,7906,330,1.37531,5,3.635543986446692,239.94590310548168,5748.52215136951,0.015151515151515152,0.04174045029091829
925,Toronto,5350017.0,22.0,7906,330,1.37531,5,3.635543986446692,239.94590310548168,5748.52215136951,0.015151515151515152,0.04174045029091829
926,Toronto,5350017.0,23.0,7906,330,1.37531,1,0.7271087972893384,239.94590310548168,5748.52215136951,0.0030303030303030303,0.04174045029091829
927,Toronto,5350018.0,0.0,2456,135,0.35178000000000004,1,2.8426857695150374,383.76257888453006,6981.636249928933,0.007407407407407407,0.054967426710097717
928,Toronto,5350018.0,3.0,2456,135,0.35178000000000004,1,2.8426857695150374,383.76257888453006,6981.636249928933,0.007407407407407407,0.054967426710097717
929,Toronto,5350018.0,5.0,2456,135,0.35178000000000004,1,2.8426857695150374,383.76257888453006,6981.636249928933,0.007407407407407407,0.054967426710097717
930,Toronto,5350018.0,7.0,2456,135,0.35178000000000004,1,2.8426857695150374,383.76257888453006,6981.636249928933,0.007407407407407407,0.054967426710097717
931,Toronto,5350018.0,9.0,2456,135,0.35178000000000004,1,2.8426857695150374,383.76257888453006,6981.636249928933,0.007407407407407407,0.054967426710097717
932,Toronto,5350018.0,10.0,2456,135,0.35178000000000004,2,5.685371539030075,383.76257888453006,6981.636249928933,0.014814814814814814,0.054967426710097717
933,Toronto,5350018.0,12.0,2456,135,0.35178000000000004,2,5.685371539030075,383.76257888453006,6981.636249928933,0.014814814814814814,0.054967426710097717
934,Toronto,5350018.0,13.0,2456,135,0.35178000000000004,1,2.8426857695150374,383.76257888453006,6981.636249928933,0.007407407407407407,0.054967426710097717
935,Toronto,5350018.0,14.0,2456,135,0.35178000000000004,2,5.685371539030075,383.76257888453006,6981.636249928933,0.014814814814814814,0.054967426710097717
936,Toronto,5350018.0,16.0,2456,135,0.35178000000000004,2,5.685371539030075,383.76257888453006,6981.636249928933,0.014814814814814814,0.054967426710097717
937,Toronto,5350018.0,20.0,2456,135,0.35178000000000004,2,5.685371539030075,383.76257888453006,6981.636249928933,0.014814814814814814,0.054967426710097717
938,Toronto,5350018.0,21.0,2456,135,0.35178000000000004,5,14.213428847575187,383.76257888453006,6981.636249928933,0.037037037037037035,0.054967426710097717
939,Toronto,5350018.0,23.0,2456,135,0.35178000000000004,1,2.8426857695150374,383.76257888453006,6981.636249928933,0.007407407407407407,0.054967426710097717
940,Toronto,5350019.0,15.0,3258,120,0.24894,1,4.017032216598377,482.04386599180526,13087.490961677513,0.008333333333333333,0.036832412523020254
941,Toronto,5350019.0,18.0,3258,120,0.24894,1,4.017032216598377,482.04386599180526,13087.490961677513,0.008333333333333333,0.036832412523020254
942,Toronto,5350020.0,12.0,2390,35,0.7386199999999999,1,1.353876147410035,47.38566515935123,3235.7639923099837,0.028571428571428567,0.014644351464435146
943,Toronto,5350020.0,16.0,2390,35,0.7386199999999999,2,2.70775229482007,47.38566515935123,3235.7639923099837,0.057142857142857134,0.014644351464435146
944,Toronto,5350020.0,18.0,2390,35,0.7386199999999999,2,2.70775229482007,47.38566515935123,3235.7639923099837,0.057142857142857134,0.014644351464435146
945,Toronto,5350021.0,0.0,5199,180,0.8680700000000001,1,1.1519808310389714,207.35654958701485,5989.148340571612,0.005555555555555556,0.034622042700519336
946,Toronto,5350021.0,7.0,5199,180,0.8680700000000001,1,1.1519808310389714,207.35654958701485,5989.148340571612,0.005555555555555556,0.034622042700519336
947,Toronto,5350021.0,9.0,5199,180,0.8680700000000001,1,1.1519808310389714,207.35654958701485,5989.148340571612,0.005555555555555556,0.034622042700519336
948,Toronto,5350021.0,12.0,5199,180,0.8680700000000001,1,1.1519808310389714,207.35654958701485,5989.148340571612,0.005555555555555556,0.034622042700519336
949,Toronto,5350021.0,18.0,5199,180,0.8680700000000001,1,1.1519808310389714,207.35654958701485,5989.148340571612,0.005555555555555556,0.034622042700519336
950,Toronto,5350021.0,23.0,5199,180,0.8680700000000001,1,1.1519808310389714,207.35654958701485,5989.148340571612,0.005555555555555556,0.034622042700519336
951,Toronto,5350022.0,0.0,3883,85,0.55462,3,5.409108939454041,153.25808661786448,7001.19000396668,0.03529411764705882,0.021890291012104043
952,Toronto,5350022.0,8.0,3883,85,0.55462,1,1.803036313151347,153.25808661786448,7001.19000396668,0.011764705882352943,0.021890291012104043
953,Toronto,5350022.0,18.0,3883,85,0.55462,1,1.803036313151347,153.25808661786448,7001.19000396668,0.011764705882352943,0.021890291012104043
954,Toronto,5350023.0,0.0,3208,55,0.68635,1,1.4569825890580608,80.13404239819334,4674.000145698259,0.01818181818181818,0.017144638403990026
955,Toronto,5350023.0,4.0,3208,55,0.68635,1,1.4569825890580608,80.13404239819334,4674.000145698259,0.01818181818181818,0.017144638403990026
956,Toronto,5350023.0,19.0,3208,55,0.68635,1,1.4569825890580608,80.13404239819334,4674.000145698259,0.01818181818181818,0.017144638403990026
957,Toronto,5350023.0,22.0,3208,55,0.68635,1,1.4569825890580608,80.13404239819334,4674.000145698259,0.01818181818181818,0.017144638403990026
958,Toronto,5350023.0,23.0,3208,55,0.68635,1,1.4569825890580608,80.13404239819334,4674.000145698259,0.01818181818181818,0.017144638403990026
959,Toronto,5350024.0,0.0,6887,215,0.70927,2,2.8198006400947455,303.12856881018513,9709.983504166255,0.009302325581395349,0.031218237258603166
960,Toronto,5350024.0,1.0,6887,215,0.70927,1,1.4099003200473728,303.12856881018513,9709.983504166255,0.004651162790697674,0.031218237258603166
961,Toronto,5350024.0,8.0,6887,215,0.70927,1,1.4099003200473728,303.12856881018513,9709.983504166255,0.004651162790697674,0.031218237258603166
962,Toronto,5350024.0,10.0,6887,215,0.70927,1,1.4099003200473728,303.12856881018513,9709.983504166255,0.004651162790697674,0.031218237258603166
963,Toronto,5350024.0,13.0,6887,215,0.70927,2,2.8198006400947455,303.12856881018513,9709.983504166255,0.009302325581395349,0.031218237258603166
964,Toronto,5350024.0,16.0,6887,215,0.70927,1,1.4099003200473728,303.12856881018513,9709.983504166255,0.004651162790697674,0.031218237258603166
965,Toronto,5350024.0,17.0,6887,215,0.70927,1,1.4099003200473728,303.12856881018513,9709.983504166255,0.004651162790697674,0.031218237258603166
966,Toronto,5350024.0,22.0,6887,215,0.70927,1,1.4099003200473728,303.12856881018513,9709.983504166255,0.004651162790697674,0.031218237258603166
967,Toronto,5350024.0,23.0,6887,215,0.70927,1,1.4099003200473728,303.12856881018513,9709.983504166255,0.004651162790697674,0.031218237258603166
968,Toronto,5350025.0,0.0,3456,105,0.5284300000000001,1,1.8923982362848435,198.70181480990857,6540.128304600419,0.009523809523809523,0.030381944444444444
969,Toronto,5350025.0,4.0,3456,105,0.5284300000000001,1,1.8923982362848435,198.70181480990857,6540.128304600419,0.009523809523809523,0.030381944444444444
970,Toronto,5350025.0,10.0,3456,105,0.5284300000000001,1,1.8923982362848435,198.70181480990857,6540.128304600419,0.009523809523809523,0.030381944444444444
971,Toronto,5350025.0,15.0,3456,105,0.5284300000000001,2,3.784796472569687,198.70181480990857,6540.128304600419,0.019047619047619046,0.030381944444444444
972,Toronto,5350025.0,21.0,3456,105,0.5284300000000001,1,1.8923982362848435,198.70181480990857,6540.128304600419,0.009523809523809523,0.030381944444444444
973,Toronto,5350026.0,4.0,6486,250,0.7771899999999999,1,1.2866866531993464,321.6716632998366,8345.449632650962,0.004,0.0385445575084798
974,Toronto,5350026.0,9.0,6486,250,0.7771899999999999,1,1.2866866531993464,321.6716632998366,8345.449632650962,0.004,0.0385445575084798
